index,time(s),furnanceT(K),sampleT(K),Q(mW),Q_corrected(mW),Fc
9238,156105.3,193.317252,187.698126,-6.926699,-6.625109,1.0
9239,156122.2,193.344832,187.726508,-6.930744,-6.6374629999999994,1.0
9240,156139.1,193.373465,187.754759,-6.922685,-6.640261000000001,1.0
9241,156156.0,193.40206,187.78385,-6.910999,-6.631573,1.0
9242,156172.9,193.429793,187.812445,-6.900813,-6.630966,1.0
9243,156189.8,193.45835,187.840788,-6.898065,-6.626119,1.0
9244,156206.7,193.486472,187.868948,-6.896809,-6.623826,1.0
9245,156223.6,193.5147,187.896963,-6.888125,-6.611134,1.0
9246,156240.5,193.542876,187.925391,-6.886015,-6.597588,1.0
9247,156257.4,193.570921,187.954215,-6.881774,-6.580853,1.0
9248,156274.3,193.599203,187.982993,-6.872442,-6.561362000000001,1.0
9249,156291.2,193.627745,188.011527,-6.863541,-6.553763,1.0
9250,156308.1,193.65605,188.039786,-6.85783,-6.54511,1.0
9251,156325.0,193.683882,188.068587,-6.852958,-6.535175,1.0
9252,156341.9,193.711829,188.096976,-6.857854,-6.531827,1.0
9253,156358.8,193.739409,188.125189,-6.858936,-6.5323,1.0
9254,156375.7,193.767661,188.153815,-6.864887,-6.536161000000001,1.0
9255,156392.6,193.796637,188.182105,-6.878904,-6.556357,1.0
9256,156409.5,193.824728,188.210684,-6.885913,-6.571877000000001,1.0
9257,156426.4,193.853384,188.239233,-6.897376,-6.580611,1.0
9258,156443.3,193.881026,188.267165,-6.91097,-6.582362,1.0
9259,156460.2,193.909697,188.295798,-6.925182,-6.588972,1.0
9260,156477.1,193.937903,188.324431,-6.944269,-6.597703,1.0
9261,156494.0,193.965903,188.35369,-6.975421,-6.626767,1.0
9262,156510.9,193.994421,188.381346,-7.001727,-6.645263,1.0
9263,156527.8,194.022887,188.40985,-7.020381,-6.658439,1.0
9264,156544.7,194.051054,188.438918,-7.012952,-6.634515,1.0
9265,156561.6,194.079634,188.467039,-7.011478,-6.632863,1.0
9266,156578.5,194.107787,188.495154,-7.002802,-6.629304,1.0
9267,156595.4,194.136,188.52384,-7.001741,-6.620652,1.0
9268,156612.3,194.163657,188.552496,-7.00852,-6.634878,1.0
9269,156629.2,194.191794,188.580878,-6.994756,-6.613523,1.0
9270,156646.1,194.21945,188.60945,-6.980991,-6.607839,1.0
9271,156663.0,194.248236,188.637801,-6.967869,-6.601104,1.0
9272,156679.9,194.275855,188.666129,-6.95242,-6.587593,1.0
9273,156696.8,194.303297,188.694098,-6.946934,-6.5838339999999995,1.0
9274,156713.7,194.331335,188.722708,-6.956045,-6.607161,1.0
9275,156730.6,194.359724,188.751425,-6.959436,-6.61397,1.0
9276,156747.5,194.387511,188.779646,-6.966859,-6.619308,1.0
9277,156764.4,194.415953,188.807822,-6.976823,-6.644541,1.0
9278,156781.3,194.444373,188.836546,-6.988889,-6.651769000000001,1.0
9279,156798.2,194.472266,188.865523,-6.998407,-6.656451000000001,1.0
9280,156815.1,194.499441,188.893942,-7.010053,-6.656067,1.0
9281,156832.0,194.527693,188.922636,-7.015131,-6.666254,1.0
9282,156848.9,194.556097,188.950217,-7.012404,-6.663346,1.0
9283,156865.8,194.58396,188.978964,-6.988285,-6.662315,1.0
9284,156882.7,194.61183,189.006949,-6.978148,-6.664475,1.0
9285,156899.6,194.640006,189.035269,-6.968429,-6.655418,1.0
9286,156916.5,194.668555,189.063849,-6.956169,-6.639803,1.0
9287,156933.4,194.696539,189.092078,-6.950474,-6.624198,1.0
9288,156950.3,194.724905,189.121054,-6.947513,-6.608368,1.0
9289,156967.2,194.752776,189.149443,-6.947103,-6.597417,1.0
9290,156984.1,194.7815,189.178053,-6.951974,-6.589636,1.0
9291,157001.0,194.809882,189.20558,-6.961731,-6.595197000000001,1.0
9292,157017.9,194.838095,189.234579,-6.96342,-6.58931,1.0
9293,157034.8,194.866095,189.263296,-6.982237,-6.599918,1.0
9294,157051.7,194.894636,189.291365,-6.991977,-6.605677,1.0
9295,157068.6,194.922507,189.319464,-7.00425,-6.62855,1.0
9296,157085.5,194.951041,189.348486,-7.012486,-6.647594,1.0
9297,157102.4,194.978659,189.376456,-7.024547,-6.670674,1.0
9298,157119.3,195.007864,189.405035,-7.025184,-6.68803,1.0
9299,157136.2,195.036307,189.432852,-7.026471,-6.699698,1.0
9300,157153.1,195.064574,189.461554,-7.024782,-6.691279,1.0
9301,157170.0,195.092879,189.490179,-7.028375,-6.701448999999999,1.0
9302,157186.9,195.12123,189.518576,-7.03155,-6.711621,1.0
9303,157203.8,195.149725,189.547492,-7.029856,-6.712701,1.0
9304,157220.7,195.177939,189.575339,-7.032831,-6.7173929999999995,1.0
9305,157237.6,195.20674,189.603018,-7.037921,-6.730532999999999,1.0
9306,157254.5,195.234724,189.631743,-7.04531,-6.739427,1.0
9307,157271.4,195.263701,189.66078,-7.055646,-6.755912,1.0
9308,157288.3,195.291815,189.688971,-7.059034,-6.754472,1.0
9309,157305.2,195.319876,189.716666,-7.057366,-6.746922,1.0
9310,157322.1,195.348013,189.745818,-7.048912,-6.736807,1.0
9311,157339.0,195.377219,189.774405,-7.033087,-6.709615,1.0
9312,157355.9,195.405905,189.802641,-7.010309,-6.689398000000001,1.0
9313,157372.8,195.43418,189.831389,-6.984148,-6.6533500000000005,1.0
9314,157389.7,195.46308,189.859488,-6.967288,-6.633777,1.0
9315,157406.6,195.490752,189.888098,-6.941561,-6.598587,1.0
9316,157423.5,195.519598,189.916067,-6.912477,-6.548652,1.0
9317,157440.4,195.548346,189.944373,-6.893304,-6.514117,1.0
9318,157457.3,195.576575,189.972571,-6.879199,-6.483385999999999,1.0
9319,157474.2,195.605261,190.001517,-6.876257,-6.473731,1.0
9320,157491.1,195.63349,190.029715,-6.880501,-6.498673999999999,1.0
9321,157508.0,195.661551,190.05789,-6.887275,-6.533309,1.0
9322,157524.9,195.690016,190.086676,-6.887289,-6.552748,1.0
9323,157541.8,195.718398,190.11489,-6.890898,-6.562077,1.0
9324,157558.7,195.74697,190.143843,-6.897021,-6.580454,1.0
9325,157575.6,195.77532,190.172644,-6.910945,-6.604943,1.0
9326,157592.5,195.803282,190.200728,-6.919402,-6.627967,1.0
9327,157609.4,195.832007,190.228857,-6.932492,-6.657729,1.0
9328,157626.3,195.860396,190.257384,-6.940094,-6.676732,1.0
9329,157643.2,195.888854,190.285841,-6.94601,-6.687517000000001,1.0
9330,157660.1,195.917448,190.314398,-6.93844,-6.685657,1.0
9331,157677.0,195.945471,190.342673,-6.931509,-6.681065,1.0
9332,157693.9,195.973471,190.370749,-6.915737,-6.661103,1.0
9333,157710.8,196.001318,190.399702,-6.901634,-6.641126,1.0
9334,157727.7,196.029585,190.428091,-6.90292,-6.641382,1.0
9335,157744.6,196.057837,190.456984,-6.91346,-6.6519449999999996,1.0
9336,157761.5,196.085455,190.484763,-6.938973,-6.679165,1.0
9337,157778.4,196.114241,190.512763,-6.956476,-6.693954000000001,1.0
9338,157795.3,196.142203,190.541258,-6.958807,-6.687678,1.0
9339,157812.2,196.170126,190.570578,-6.954594,-6.677595,1.0
9340,157829.1,196.197897,190.598334,-6.937576,-6.651341,1.0
9341,157846.0,196.226225,190.627081,-6.928959,-6.631384,1.0
9342,157862.9,196.254477,190.655394,-6.920563,-6.6192269999999995,1.0
9343,157879.8,196.281714,190.683661,-6.905436,-6.602443,1.0
9344,157896.7,196.309813,190.712607,-6.894716,-6.598483,1.0
9345,157913.6,196.337599,190.741003,-6.859813,-6.562764,1.0
9346,157930.5,196.365408,190.769888,-6.823434,-6.52578,1.0
9347,157947.4,196.393607,190.798025,-6.800962,-6.4987070000000005,1.0
9348,157964.3,196.421378,190.826659,-6.792786,-6.496867000000001,1.0
9349,157981.2,196.449568,190.855154,-6.795972,-6.496084,1.0
9350,157998.1,196.4774,190.883292,-6.796431,-6.507504,1.0
9351,158015.0,196.505682,190.911833,-6.794779,-6.514708,1.0
9352,158031.9,196.533591,190.940062,-6.7986,-6.5177130000000005,1.0
9353,158048.8,196.561423,190.969275,-6.804293,-6.515442,1.0
9354,158065.7,196.589476,190.997275,-6.816317,-6.52623,1.0
9355,158082.6,196.617346,191.025908,-6.817185,-6.520397,1.0
9356,158099.5,196.645979,191.053832,-6.832151,-6.530975,1.0
9357,158116.4,196.674895,191.082297,-6.848153,-6.545533,1.0
9358,158133.3,196.702498,191.111098,-6.855109,-6.545160999999999,1.0
9359,158150.2,196.730978,191.139044,-6.850314,-6.539762,1.0
9360,158167.1,196.759245,191.167601,-6.851601,-6.543177,1.0
9361,158184.0,196.787383,191.19631,-6.855826,-6.543859,1.0
9362,158200.9,196.815344,191.224852,-6.859633,-6.538030999999999,1.0
9363,158217.8,196.843672,191.253584,-6.867007,-6.5473230000000004,1.0
9364,158234.7,196.871435,191.28195,-6.868717,-6.546121,1.0
9365,158251.6,196.899687,191.31098,-6.866421,-6.543012,1.0
9366,158268.5,196.928587,191.339407,-6.853849,-6.520809,1.0
9367,158285.4,196.956793,191.367239,-6.851581,-6.52067,1.0
9368,158302.3,196.985388,191.395758,-6.844049,-6.509598,1.0
9369,158319.2,197.013251,191.42462,-6.841341,-6.508388,1.0
9370,158336.1,197.042532,191.45275,-6.846207,-6.507406,1.0
9371,158353.0,197.07067,191.481268,-6.850223,-6.509143,1.0
9372,158369.9,197.09915,191.510382,-6.854647,-6.520522,1.0
9373,158386.8,197.127417,191.538199,-6.858048,-6.540741000000001,1.0
9374,158403.7,197.155951,191.567114,-6.866881,-6.563242000000001,1.0
9375,158420.6,197.18537,191.594656,-6.882037,-6.596469000000001,1.0
9376,158437.5,197.213805,191.623717,-6.900726,-6.635114,1.0
9377,158454.4,197.241805,191.652464,-6.924873,-6.676487,1.0
9378,158471.3,197.270461,191.68035,-6.956587,-6.722067,1.0
9379,158488.2,197.298804,191.708907,-6.98052,-6.750425,1.0
9380,158505.1,197.3272,191.73802,-7.006953,-6.778556,1.0
9381,158522.0,197.35591,191.766539,-7.015987,-6.785513,1.0
9382,158538.9,197.384963,191.79492,-7.024394,-6.787649,1.0
9383,158555.8,197.413534,191.823576,-7.039084,-6.800263,1.0
9384,158572.7,197.442381,191.851729,-7.043298,-6.817077,1.0
9385,158589.6,197.470114,191.879851,-7.049399,-6.837034,1.0
9386,158606.5,197.498953,191.909033,-7.042898,-6.84271,1.0
9387,158623.4,197.52812,191.937781,-7.034522,-6.837914,1.0
9388,158640.3,197.55641,191.966666,-7.027191,-6.82557,1.0
9389,158657.2,197.58483,191.995009,-7.029934,-6.819319,1.0
9390,158674.1,197.612944,192.02368,-7.030993,-6.8132719999999996,1.0
9391,158691.0,197.640501,192.05197,-7.024936,-6.815405,1.0
9392,158707.9,197.669554,192.080321,-7.011754,-6.824031,1.0
9393,158724.8,197.697806,192.109145,-7.001707,-6.826988999999999,1.0
9394,158741.7,197.72666,192.13793,-6.992711,-6.830786,1.0
9395,158758.6,197.754553,192.165839,-6.977869,-6.822451,1.0
9396,158775.5,197.783011,192.194029,-6.968261,-6.810762,1.0
9397,158792.4,197.811118,192.222952,-6.967016,-6.806389,1.0
9398,158809.3,197.839506,192.251891,-6.960536,-6.814582000000001,1.0
9399,158826.2,197.868521,192.280409,-6.959511,-6.841208,1.0
9400,158843.1,197.896559,192.308432,-6.932532,-6.866791,1.0
9401,158860.0,197.924765,192.337065,-6.909314,-6.877702,1.0
9402,158876.9,197.952635,192.365492,-6.900759,-6.886315,1.0
9403,158893.8,197.979811,192.394156,-6.902249,-6.89283,1.0
9404,158910.7,198.007697,192.423575,-6.905815,-6.890955,1.0
9405,158927.6,198.035231,192.450987,-6.905866,-6.874683999999999,1.0
9406,158944.5,198.063063,192.48004,-6.906928,-6.862146999999999,1.0
9407,158961.4,198.091315,192.508559,-6.914907,-6.854227000000001,1.0
9408,158978.3,198.119025,192.536658,-6.923521,-6.860963,1.0
9409,158995.2,198.146292,192.565352,-6.925217,-6.867476,1.0
9410,159012.1,198.174445,192.59471,-6.928781,-6.892382,1.0
9411,159029.0,198.202506,192.623015,-6.939271,-6.915217,1.0
9412,159045.9,198.230444,192.651877,-6.930085,-6.911261,1.0
9413,159062.8,198.258581,192.680304,-6.929276,-6.9250929999999995,1.0
9414,159079.7,198.285773,192.708632,-6.899401,-6.904838,1.0
9415,159096.6,198.314154,192.736769,-6.878944,-6.8860529999999995,1.0
9416,159113.5,198.341505,192.765402,-6.872281,-6.880644,1.0
9417,159130.4,198.369177,192.794318,-6.862269,-6.879203,1.0
9418,159147.3,198.397849,192.822936,-6.860417,-6.875677,1.0
9419,159164.2,198.425482,192.851492,-6.851251,-6.858567000000001,1.0
9420,159181.1,198.453154,192.879874,-6.842509,-6.849615,1.0
9421,159198.0,198.481139,192.908759,-6.836892,-6.850058,1.0
9422,159214.9,198.509039,192.936514,-6.829211,-6.855959,1.0
9423,159231.8,198.536948,192.965277,-6.834256,-6.856405,1.0
9424,159248.7,198.563986,192.994276,-6.843476,-6.859982,1.0
9425,159265.6,198.592276,193.022856,-6.855627,-6.857089,1.0
9426,159282.5,198.619925,193.051085,-6.87029,-6.8590089999999995,1.0
9427,159299.4,198.647849,193.080199,-6.879711,-6.850468,1.0
9428,159316.3,198.674452,193.108488,-6.889147,-6.837140000000001,1.0
9429,159333.2,198.703505,193.137404,-6.897315,-6.832364,1.0
9430,159350.1,198.730467,193.165884,-6.885442,-6.809429000000001,1.0
9431,159367.0,198.758223,193.194273,-6.85123,-6.771048,1.0
9432,159383.9,198.786124,193.222563,-6.829763,-6.738313,1.0
9433,159400.8,198.813605,193.250792,-6.819157,-6.732099,1.0
9434,159417.7,198.841032,193.27941,-6.817314,-6.736943999999999,1.0
9435,159434.6,198.869132,193.308211,-6.811919,-6.749924,1.0
9436,159451.5,198.89646,193.336768,-6.806738,-6.752471,1.0
9437,159468.4,198.923918,193.365309,-6.804898,-6.750217999999999,1.0
9438,159485.3,198.951941,193.39379,-6.809321,-6.744838,1.0
9439,159502.2,198.979308,193.422095,-6.77389,-6.699605,1.0
9440,159519.1,199.007208,193.450308,-6.761836,-6.670656999999999,1.0
9441,159536.0,199.03475,193.478888,-6.75395,-6.654224999999999,1.0
9442,159552.9,199.062331,193.508055,-6.751268,-6.640287,1.0
9443,159569.8,199.090208,193.536017,-6.761337,-6.642647,1.0
9444,159586.7,199.11756,193.565031,-6.771175,-6.65479,1.0
9445,159603.6,199.145773,193.592787,-6.785416,-6.662367,1.0
9446,159620.5,199.173636,193.620482,-6.798822,-6.669111,1.0
9447,159637.4,199.201216,193.64958,-6.808444,-6.664772999999999,1.0
9448,159654.3,199.228773,193.677985,-6.819329,-6.672543,1.0
9449,159671.2,199.257407,193.706519,-6.828751,-6.676348,1.0
9450,159688.1,199.285536,193.735205,-6.841086,-6.718507,1.0
9451,159705.0,199.313536,193.763106,-6.844889,-6.737745,1.0
9452,159721.9,199.341269,193.791968,-6.82741,-6.745288,1.0
9453,159738.8,199.36936,193.819838,-6.802451,-6.7328399999999995,1.0
9454,159755.7,199.397711,193.848166,-6.769359,-6.7203859999999995,1.0
9455,159772.6,199.426413,193.877142,-6.753348,-6.712923,1.0
9456,159789.5,199.454108,193.904967,-6.742364,-6.717361,1.0
9457,159806.4,199.482283,193.933943,-6.745318,-6.717817,1.0
9458,159823.3,199.510375,193.962485,-6.747865,-6.704742,1.0
9459,159840.2,199.538626,193.990309,-6.752717,-6.710639,1.0
9460,159857.1,199.566603,194.019041,-6.759008,-6.7161,1.0
9461,159874.0,199.59529,194.046736,-6.775525,-6.727622,1.0
9462,159890.9,199.623427,194.075919,-6.792842,-6.780972,1.0
9463,159907.8,199.65177,194.104155,-6.814549,-6.807885000000001,1.0
9464,159924.7,199.680113,194.132613,-6.825211,-6.820214,1.0
9465,159941.6,199.708174,194.161437,-6.807964,-6.793806,1.0
9466,159958.5,199.73654,194.188925,-6.783251,-6.753689,1.0
9467,159975.4,199.764937,194.217551,-6.751859,-6.697736,1.0
9468,159992.3,199.793204,194.246298,-6.731501,-6.660731,1.0
9469,160009.2,199.822371,194.275168,-6.710313,-6.621025,1.0
9470,160026.1,199.849875,194.302206,-6.698114,-6.595099,1.0
9471,160043.0,199.878203,194.331183,-6.676722,-6.559773,1.0
9472,160059.9,199.906584,194.359915,-6.672402,-6.543187,1.0
9473,160076.8,199.935522,194.387892,-6.678085,-6.549713000000001,1.0
9474,160093.7,199.964346,194.417258,-6.681451,-6.582839,1.0
9475,160110.6,199.991911,194.444777,-6.692135,-6.605597,1.0
9476,160127.5,200.020598,194.47312,-6.707793,-6.619599,1.0
9477,160144.4,200.049826,194.501929,-6.732799,-6.632133,1.0
9478,160161.3,200.077704,194.530028,-6.754696,-6.638024,1.0
9479,160178.2,200.106428,194.558424,-6.763273,-6.629975,1.0
9480,160195.1,200.135062,194.586714,-6.775178,-6.626297,1.0
9481,160212.0,200.164709,194.615523,-6.769604,-6.6093,1.0
9482,160228.9,200.193167,194.643652,-6.762175,-6.60126,1.0
9483,160245.8,200.221312,194.672133,-6.753076,-6.591967,1.0
9484,160262.7,200.250601,194.700713,-6.748134,-6.582674,1.0
9485,160279.6,200.278494,194.729193,-6.751718,-6.591884,1.0
9486,160296.5,200.306708,194.757628,-6.764655,-6.603795,1.0
9487,160313.4,200.335722,194.786093,-6.779875,-6.623393,1.0
9488,160330.3,200.364256,194.814856,-6.781164,-6.622825000000001,1.0
9489,160347.2,200.392676,194.843336,-6.790147,-6.65156,1.0
9490,160364.1,200.420843,194.871489,-6.797472,-6.680296,1.0
9491,160381.0,200.449774,194.899802,-6.820998,-6.726475000000001,1.0
9492,160397.9,200.478163,194.928511,-6.838904,-6.759969,1.0
9493,160414.8,200.506979,194.956358,-6.855577,-6.787865,1.0
9494,160431.7,200.534956,194.984816,-6.847935,-6.783967,1.0
9495,160448.6,200.563567,195.013663,-6.838209,-6.777569,1.0
9496,160465.5,200.591643,195.042212,-6.823922,-6.754566,1.0
9497,160482.4,200.619986,195.070334,-6.804247,-6.7454860000000005,1.0
9498,160499.3,200.64852,195.098601,-6.795578,-6.759037,1.0
9499,160516.2,200.677321,195.127463,-6.792504,-6.792296,1.0
9500,160533.1,200.704916,195.155867,-6.775115,-6.8101970000000005,1.0
9501,160550.0,200.733527,195.184195,-6.761467,-6.816472,1.0
9502,160566.9,200.761694,195.212439,-6.719388,-6.786011,1.0
9503,160583.8,200.789351,195.241057,-6.699723,-6.761566999999999,1.0
9504,160600.7,200.817885,195.269919,-6.699356,-6.754555,1.0
9505,160617.6,200.846243,195.297881,-6.690292,-6.737394,1.0
9506,160634.5,200.874472,195.326071,-6.70239,-6.739114000000001,1.0
9507,160651.4,200.902625,195.354613,-6.714893,-6.737091,1.0
9508,160668.3,200.930449,195.383818,-6.725307,-6.753519,1.0
9509,160685.2,200.959059,195.41197,-6.72599,-6.766438,1.0
9510,160702.1,200.986327,195.440428,-6.734135,-6.7691870000000005,1.0
9511,160719.0,201.014723,195.469443,-6.747244,-6.7654950000000005,1.0
9512,160735.9,201.042685,195.49729,-6.750628,-6.764729,1.0
9513,160752.8,201.071081,195.526099,-6.751918,-6.754199,1.0
9514,160769.7,201.099257,195.554617,-6.74886,-6.740774,1.0
9515,160786.6,201.126753,195.582846,-6.758041,-6.7273570000000005,1.0
9516,160803.5,201.154997,195.61167,-6.777989,-6.72637,1.0
9517,160820.4,201.182227,195.63954,-6.799819,-6.731,1.0
9518,160837.3,201.210494,195.668402,-6.820381,-6.747007,1.0
9519,160854.2,201.238928,195.696898,-6.842191,-6.766128999999999,1.0
9520,160871.1,201.266318,195.725249,-6.857575,-6.769292999999999,1.0
9521,160888.0,201.294714,195.753363,-6.869854,-6.767695,1.0
9522,160904.9,201.321867,195.782072,-6.847307,-6.731896,1.0
9523,160921.8,201.350348,195.810706,-6.839476,-6.708743,1.0
9524,160938.7,201.378844,195.839125,-6.824607,-6.694921,1.0
9525,160955.6,201.405974,195.867217,-6.823213,-6.73186,1.0
9526,160972.5,201.432837,195.895125,-6.830937,-6.764654999999999,1.0
9527,160989.4,201.460509,195.924315,-6.842983,-6.796797000000001,1.0
9528,161006.3,201.489027,195.953062,-6.858143,-6.820658,1.0
9529,161023.2,201.515723,195.982016,-6.87019,-6.83333,1.0
9530,161040.1,201.543639,196.009352,-6.873364,-6.827189,1.0
9531,161057.0,201.571081,196.037886,-6.874649,-6.837795,1.0
9532,161073.9,201.598235,196.066504,-6.88173,-6.848192,1.0
9533,161090.8,201.62615,196.094672,-6.891511,-6.8550770000000005,1.0
9534,161107.7,201.654227,196.123366,-6.900657,-6.8491159999999995,1.0
9535,161124.6,201.681975,196.151671,-6.912502,-6.848547,1.0
9536,161141.5,201.709876,196.180609,-6.930126,-6.850239999999999,1.0
9537,161158.4,201.738043,196.208975,-6.947139,-6.856499,1.0
9538,161175.3,201.765234,196.236708,-6.958988,-6.882219,1.0
9539,161192.2,201.793349,196.264502,-6.978698,-6.909383999999999,1.0
9540,161209.1,201.821158,196.292464,-6.987021,-6.921851,1.0
9541,161226.0,201.849669,196.321494,-6.993252,-6.928708,1.0
9542,161242.9,201.877821,196.350378,-6.98397,-6.915708,1.0
9543,161259.8,201.904974,196.378836,-6.982352,-6.906028999999999,1.0
9544,161276.7,201.933089,196.407141,-6.978876,-6.902766,1.0
9545,161293.6,201.961447,196.435301,-6.986572,-6.913364,1.0
9546,161310.5,201.989157,196.464026,-6.99198,-6.911127,1.0
9547,161327.4,202.016982,196.492468,-7.00339,-6.918822,1.0
9548,161344.3,202.045554,196.520316,-7.007987,-6.922599,1.0
9549,161361.2,202.073187,196.548262,-6.994595,-6.904872,1.0
9550,161378.1,202.10124,196.576872,-6.951629,-6.866668,1.0
9551,161395.0,202.13008,196.604819,-6.911991,-6.834478000000001,1.0
9552,161411.9,202.157751,196.633643,-6.871723,-6.791323,1.0
9553,161428.8,202.186232,196.66239,-6.84779,-6.76285,1.0
9554,161445.7,202.214629,196.690634,-6.84495,-6.753818,1.0
9555,161462.6,202.242682,196.718718,-6.842528,-6.744998,1.0
9556,161479.5,202.270834,196.747176,-6.816956,-6.706417,1.0
9557,161496.4,202.298483,196.774855,-6.801529,-6.676331,1.0
9558,161513.3,202.326659,196.803503,-6.789596,-6.646643,1.0
9559,161530.2,202.355055,196.831427,-6.781605,-6.616974,1.0
9560,161547.1,202.38378,196.859465,-6.789518,-6.606931,1.0
9561,161564.0,202.412619,196.888579,-6.803398,-6.614217,1.0
9562,161580.9,202.440367,196.916441,-6.81854,-6.627516999999999,1.0
9563,161597.8,202.469168,196.945113,-6.834077,-6.644102,1.0
9564,161614.7,202.496748,196.973761,-6.843416,-6.670181,1.0
9565,161631.6,202.525549,197.001418,-6.851949,-6.691323000000001,1.0
9566,161648.5,202.553816,197.030218,-6.84807,-6.683121,1.0
9567,161665.4,202.581793,197.058661,-6.848946,-6.6774059999999995,1.0
9568,161682.3,202.610388,197.087637,-6.852702,-6.674984,1.0
9569,161699.2,202.638647,197.115332,-6.852768,-6.6732070000000006,1.0
9570,161716.1,202.666914,197.14337,-6.857987,-6.675344999999999,1.0
9571,161733.0,202.695296,197.171957,-6.87702,-6.689853,1.0
9572,161749.9,202.723029,197.200591,-6.883875,-6.684963,1.0
9573,161766.8,202.75141,197.22888,-6.895482,-6.67389,1.0
9574,161783.7,202.779326,197.257437,-6.901098,-6.666321,1.0
9575,161800.6,202.808012,197.284666,-6.910866,-6.655479000000001,1.0
9576,161817.5,202.835989,197.313628,-6.923486,-6.670388999999999,1.0
9577,161834.4,202.863875,197.342314,-6.940028,-6.684271,1.0
9578,161851.3,202.89202,197.370238,-6.964008,-6.711778,1.0
9579,161868.2,202.920805,197.398062,-6.985511,-6.740107,1.0
9580,161885.1,202.948477,197.427,-7.005339,-6.768204,1.0
9581,161902.0,202.976683,197.455077,-7.025387,-6.809097,1.0
9582,161918.9,203.00466,197.484305,-7.036337,-6.826249,1.0
9583,161935.8,203.032774,197.512267,-7.050403,-6.85064,1.0
9584,161952.7,203.061057,197.540305,-7.058487,-6.868017,1.0
9585,161969.6,203.089209,197.568182,-7.065955,-6.881889999999999,1.0
9586,161986.5,203.117728,197.597029,-7.063921,-6.886260999999999,1.0
9587,162003.4,203.145727,197.625105,-7.059017,-6.886524,1.0
9588,162020.3,203.173758,197.653471,-7.052872,-6.88472,1.0
9589,162037.2,203.202155,197.681868,-7.055176,-6.886008,1.0
9590,162054.1,203.229804,197.710593,-7.057474,-6.898827,1.0
9591,162071.0,203.25881,197.738615,-7.068438,-6.911658,1.0
9592,162087.9,203.286803,197.766806,-7.066212,-6.905532,1.0
9593,162104.8,203.315237,197.795515,-7.071599,-6.901662,1.0
9594,162121.7,203.343573,197.823759,-7.07205,-6.904393,1.0
9595,162138.6,203.372321,197.852354,-7.071465,-6.897232,1.0
9596,162155.5,203.400382,197.880164,-7.061628,-6.898117,1.0
9597,162172.4,203.42903,197.908354,-7.042107,-6.877374,1.0
9598,162189.3,203.457655,197.937201,-7.01228,-6.846736999999999,1.0
9599,162206.2,203.486243,197.96543,-6.997089,-6.821677,1.0
9600,162223.1,203.514487,197.993521,-6.984374,-6.795184,1.0
9601,162240.0,203.543417,198.022002,-6.962184,-6.7606589999999995,1.0
9602,162256.9,203.571913,198.050513,-6.953171,-6.737666,1.0
9603,162273.8,203.600478,198.078711,-6.926464,-6.701303,1.0
9604,162290.7,203.628935,198.106993,-6.913344,-6.690053000000001,1.0
9605,162307.6,203.657248,198.135283,-6.909693,-6.699179,1.0
9606,162324.5,203.685721,198.163588,-6.927442,-6.727233,1.0
9607,162341.4,203.714232,198.192046,-6.940659,-6.7511660000000004,1.0
9608,162358.3,203.742339,198.220808,-6.946256,-6.766242,1.0
9609,162375.2,203.770682,198.248259,-6.950437,-6.7743459999999995,1.0
9610,162392.1,203.799597,198.276679,-6.954188,-6.785311,1.0
9611,162409.0,203.827742,198.305823,-6.953809,-6.791116,1.0
9612,162425.9,203.856192,198.333479,-6.952844,-6.793661,1.0
9613,162442.8,203.884222,198.361227,-6.943856,-6.785303,1.0
9614,162459.7,203.911963,198.390418,-6.942244,-6.792339999999999,1.0
9615,162476.6,203.940131,198.418837,-6.939003,-6.78541,1.0
9616,162493.5,203.968512,198.446684,-6.944615,-6.787745,1.0
9617,162510.4,203.997176,198.475012,-6.954123,-6.788632,1.0
9618,162527.3,204.024359,198.503355,-6.966096,-6.793629,1.0
9619,162544.2,204.052733,198.531966,-6.977856,-6.799648,1.0
9620,162561.1,204.080206,198.56069,-6.990023,-6.809774,1.0
9621,162578.0,204.108542,198.58898,-6.992127,-6.811482,1.0
9622,162594.9,204.136557,198.616881,-6.983346,-6.809908,1.0
9623,162611.8,204.164816,198.645384,-6.98524,-6.818186,1.0
9624,162628.7,204.193213,198.674071,-6.988568,-6.826048,1.0
9625,162645.6,204.221152,198.702238,-7.004234,-6.843987,1.0
9626,162662.5,204.249068,198.730895,-7.028722,-6.878348,1.0
9627,162679.4,204.277152,198.758414,-7.037205,-6.8979360000000005,1.0
9628,162696.3,204.305258,198.78739,-7.030047,-6.889557,1.0
9629,162713.2,204.333121,198.815871,-6.99353,-6.8585959999999995,1.0
9630,162730.1,204.360823,198.84339,-6.964431,-6.829303,1.0
9631,162747.0,204.388449,198.872229,-6.947837,-6.812309,1.0
9632,162763.9,204.416808,198.900519,-6.941935,-6.810525,1.0
9633,162780.8,204.444052,198.928938,-6.935005,-6.797036,1.0
9634,162797.7,204.472929,198.956915,-6.929111,-6.780888,1.0
9635,162814.6,204.500998,198.985457,-6.926492,-6.761858999999999,1.0
9636,162831.5,204.528914,199.013625,-6.929423,-6.749409,1.0
9637,162848.4,204.556578,199.042006,-6.898893,-6.709042,1.0
9638,162865.3,204.584723,199.070601,-6.881704,-6.687969,1.0
9639,162882.2,204.612639,199.098982,-6.859597,-6.672855,1.0
